INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
1194,15,FIXED,2023/11/17,4:45:1,2023/11/16,20:45:1,0,6.341876,N,8.093854,E,71.152931,0.439300,300.762660,0.000000,0.000000,0.000000
1195,15,FIXED,2023/11/17,4:47:1,2023/11/16,20:47:1,0,6.341963,N,8.093708,E,99.746361,0.656939,118.530356,0.000000,0.000000,0.000000
1196,15,FIXED,2023/11/17,4:49:1,2023/11/16,20:49:1,0,6.341910,N,8.093805,E,108.264580,0.857390,96.093335,0.000000,0.000000,0.000000
1197,15,FIXED,2023/11/17,4:51:1,2023/11/16,20:51:1,0,6.341900,N,8.093899,E,80.473892,0.243926,227.869558,0.000000,0.000000,0.000000
1198,15,FIXED,2023/11/17,4:53:1,2023/11/16,20:53:1,0,6.341872,N,8.093867,E,82.447365,0.168986,19.504127,0.000000,0.000000,0.000000
1199,15,FIXED,2023/11/17,4:55:1,2023/11/16,20:55:1,0,6.342065,N,8.093936,E,113.230263,0.610735,220.980667,0.000000,0.000000,0.000000
1200,15,FIXED,2023/11/17,4:57:1,2023/11/16,20:57:1,0,6.341907,N,8.093798,E,130.807083,0.850270,266.160662,0.000000,0.000000,0.000000
1201,15,FIXED,2023/11/17,4:59:1,2023/11/16,20:59:1,0,6.341899,N,8.093678,E,97.129768,0.411627,170.236145,0.000000,0.000000,0.000000
1202,15,FIXED,2023/11/17,5:1:1,2023/11/16,21:1:1,0,6.341751,N,8.093704,E,78.748787,0.601756,359.164049,0.000000,0.000000,0.000000
1203,15,FIXED,2023/11/17,5:3:1,2023/11/16,21:3:1,0,6.341859,N,8.093702,E,96.291031,1.428191,52.649654,0.000000,0.000000,0.000000
1204,15,FIXED,2023/11/17,5:5:1,2023/11/16,21:5:1,0,6.341899,N,8.093755,E,124.225769,0.371773,113.002008,0.000000,0.000000,0.000000
1205,15,FIXED,2023/11/17,5:7:1,2023/11/16,21:7:1,0,6.341881,N,8.093798,E,130.525009,0.092098,294.529129,0.000000,0.000000,0.000000
1206,15,FIXED,2023/11/17,5:9:1,2023/11/16,21:9:1,0,6.341886,N,8.093788,E,128.140228,0.088261,230.345713,0.000000,0.000000,0.000000
1207,15,FIXED,2023/11/17,5:11:1,2023/11/16,21:11:1,0,6.341839,N,8.093732,E,98.299683,0.175834,277.685691,0.000000,0.000000,0.000000
1208,15,FIXED,2023/11/17,5:13:1,2023/11/16,21:13:1,0,6.341840,N,8.093727,E,98.347229,0.052256,317.749081,0.000000,0.000000,0.000000
1209,15,FIXED,2023/11/17,5:15:1,2023/11/16,21:15:1,0,6.341842,N,8.093725,E,98.438560,0.101349,146.455984,0.000000,0.000000,0.000000
1210,15,FIXED,2023/11/17,5:17:1,2023/11/16,21:17:1,0,6.341841,N,8.093725,E,98.259277,0.050075,68.163387,0.000000,0.000000,0.000000
1211,15,FIXED,2023/11/17,5:19:1,2023/11/16,21:19:1,0,6.341843,N,8.093729,E,98.051033,0.050141,9.186039,0.000000,0.000000,0.000000
1212,15,FIXED,2023/11/17,5:21:1,2023/11/16,21:21:1,0,6.341847,N,8.093730,E,97.571533,0.039858,349.401551,0.000000,0.000000,0.000000
1213,15,FIXED,2023/11/17,5:23:1,2023/11/16,21:23:1,0,6.341853,N,8.093729,E,97.140907,0.098535,83.851374,0.000000,0.000000,0.000000
1214,15,FIXED,2023/11/17,5:25:1,2023/11/16,21:25:1,0,6.341854,N,8.093735,E,96.625023,0.098406,143.854649,0.000000,0.000000,0.000000
1215,15,FIXED,2023/11/17,5:27:1,2023/11/16,21:27:1,0,6.341849,N,8.093738,E,95.803032,0.079788,240.202707,0.000000,0.000000,0.000000
1216,15,FIXED,2023/11/17,5:29:1,2023/11/16,21:29:1,0,6.341847,N,8.093736,E,95.808578,0.023990,289.079097,0.000000,0.000000,0.000000
1217,15,FIXED,2023/11/17,5:31:1,2023/11/16,21:31:1,0,6.341848,N,8.093733,E,95.802704,0.038894,43.037952,0.000000,0.000000,0.000000
1218,15,FIXED,2023/11/17,5:33:1,2023/11/16,21:33:1,0,6.341854,N,8.093739,E,95.268387,0.129679,353.870978,0.000000,0.000000,0.000000
1219,15,FIXED,2023/11/17,5:35:1,2023/11/16,21:35:1,0,6.341866,N,8.093737,E,94.843872,0.104595,17.426019,0.000000,0.000000,0.000000
1220,15,FIXED,2023/11/17,5:37:1,2023/11/16,21:37:1,0,6.341872,N,8.093739,E,94.336792,0.094454,135.161220,0.000000,0.000000,0.000000
1221,15,FIXED,2023/11/17,5:39:1,2023/11/16,21:39:1,0,6.341867,N,8.093744,E,94.460983,0.076685,116.522879,0.000000,0.000000,0.000000
1222,15,FIXED,2023/11/17,5:41:1,2023/11/16,21:41:1,0,6.341862,N,8.093753,E,93.912575,0.071776,118.331099,0.000000,0.000000,0.000000
1223,15,FIXED,2023/11/17,5:43:1,2023/11/16,21:43:1,0,6.341859,N,8.093759,E,93.426765,0.081230,105.083374,0.000000,0.000000,0.000000
1224,15,FIXED,2023/11/17,5:45:1,2023/11/16,21:45:1,0,6.341858,N,8.093765,E,93.493622,0.114500,308.849078,0.000000,0.000000,0.000000
1225,15,FIXED,2023/11/17,5:47:1,2023/11/16,21:47:1,0,6.341861,N,8.093760,E,93.497925,0.043545,279.504347,0.000000,0.000000,0.000000
1226,15,FIXED,2023/11/17,5:49:1,2023/11/16,21:49:1,0,6.341863,N,8.093751,E,93.933098,0.217823,334.312090,0.000000,0.000000,0.000000
1227,15,FIXED,2023/11/17,5:51:1,2023/11/16,21:51:1,0,6.341870,N,8.093747,E,93.940079,0.024672,356.125519,0.000000,0.000000,0.000000
1228,15,FIXED,2023/11/17,5:53:1,2023/11/16,21:53:1,0,6.341873,N,8.093747,E,94.278412,0.138693,68.326748,0.000000,0.000000,0.000000
1229,15,FIXED,2023/11/17,5:55:1,2023/11/16,21:55:1,0,6.341876,N,8.093755,E,94.344734,0.098626,245.659135,0.000000,0.000000,0.000000
1230,15,FIXED,2023/11/17,5:57:1,2023/11/16,21:57:1,0,6.341876,N,8.093754,E,94.542336,0.066924,206.744149,0.000000,0.000000,0.000000
1231,15,FIXED,2023/11/17,5:59:1,2023/11/16,21:59:1,0,6.341870,N,8.093751,E,94.077354,0.037374,240.855778,0.000000,0.000000,0.000000
1232,15,FIXED,2023/11/17,6:1:1,2023/11/16,22:1:1,0,6.341866,N,8.093743,E,93.182961,0.075654,219.208717,0.000000,0.000000,0.000000
1233,15,FIXED,2023/11/17,6:3:1,2023/11/16,22:3:1,0,6.341862,N,8.093741,E,92.522690,0.116505,79.685454,0.000000,0.000000,0.000000
1234,15,FIXED,2023/11/17,6:5:1,2023/11/16,22:5:1,0,6.341864,N,8.093749,E,92.713173,0.261911,230.487426,0.000000,0.000000,0.000000
1235,15,FIXED,2023/11/17,6:7:1,2023/11/16,22:7:1,0,6.341843,N,8.093724,E,93.440247,0.103563,33.290202,0.000000,0.000000,0.000000
1236,15,FIXED,2023/11/17,6:9:1,2023/11/16,22:9:1,0,6.341855,N,8.093731,E,93.613304,0.032092,51.308866,0.000000,0.000000,0.000000
1237,15,FIXED,2023/11/17,6:11:1,2023/11/16,22:11:1,0,6.341862,N,8.093741,E,93.920273,0.078749,100.693679,0.000000,0.000000,0.000000
1238,15,FIXED,2023/11/17,6:13:1,2023/11/16,22:13:1,0,6.341861,N,8.093748,E,94.048027,0.121480,13.837942,0.000000,0.000000,0.000000
1239,15,FIXED,2023/11/17,6:15:1,2023/11/16,22:15:1,0,6.341869,N,8.093750,E,95.090950,0.080770,30.608599,0.000000,0.000000,0.000000
1240,15,FIXED,2023/11/17,6:17:1,2023/11/16,22:17:1,0,6.341936,N,8.093790,E,93.593925,0.682099,142.670975,0.000000,0.000000,0.000000
1241,15,FIXED,2023/11/17,6:19:1,2023/11/16,22:19:1,0,6.341876,N,8.093836,E,79.586823,0.708700,285.751113,0.000000,0.000000,0.000000
1242,15,FIXED,2023/11/17,6:21:1,2023/11/16,22:21:1,0,6.341896,N,8.093765,E,74.931580,0.078370,329.874431,0.000000,0.000000,0.000000
1243,15,FIXED,2023/11/17,6:23:1,2023/11/16,22:23:1,0,6.341965,N,8.093725,E,97.146950,0.264233,191.093594,0.000000,0.000000,0.000000
1244,15,FIXED,2023/11/17,6:25:1,2023/11/16,22:25:1,0,6.341905,N,8.093713,E,113.361160,0.812247,255.205979,0.000000,0.000000,0.000000
1245,15,FIXED,2023/11/17,6:27:1,2023/11/16,22:27:1,0,6.341894,N,8.093671,E,111.537376,1.367443,338.091224,0.000000,0.000000,0.000000
1246,15,FIXED,2023/11/17,6:29:1,2023/11/16,22:29:1,0,6.341994,N,8.093630,E,83.285385,0.329381,84.424962,0.000000,0.000000,0.000000
1247,15,FIXED,2023/11/17,6:31:1,2023/11/16,22:31:1,0,6.342001,N,8.093703,E,63.334530,0.054055,163.148075,0.000000,0.000000,0.000000
1248,15,FIXED,2023/11/17,6:33:1,2023/11/16,22:33:1,0,6.341988,N,8.093708,E,65.709572,0.144806,147.708614,0.000000,0.000000,0.000000
1249,15,FIXED,2023/11/17,6:35:1,2023/11/16,22:35:1,0,6.341892,N,8.093768,E,87.487099,1.123084,317.034497,0.000000,0.000000,0.000000
1250,15,FIXED,2023/11/17,6:37:1,2023/11/16,22:37:1,0,6.341927,N,8.093735,E,115.525208,0.142264,236.027511,0.000000,0.000000,0.000000
1251,15,FIXED,2023/11/17,6:39:1,2023/11/16,22:39:1,0,6.341910,N,8.093709,E,104.191772,0.692088,114.732852,0.000000,0.000000,0.000000
1252,15,FIXED,2023/11/17,6:41:1,2023/11/16,22:41:1,0,6.341894,N,8.093744,E,72.547256,0.655703,155.525035,0.000000,0.000000,0.000000
1253,15,FIXED,2023/11/17,6:43:1,2023/11/16,22:43:1,0,6.341794,N,8.093790,E,76.015732,0.012650,347.760004,0.000000,0.000000,0.000000
1254,15,FIXED,2023/11/17,6:45:1,2023/11/16,22:45:1,0,6.341800,N,8.093788,E,77.854645,0.008909,330.733026,0.000000,0.000000,0.000000
1255,15,FIXED,2023/11/17,6:47:1,2023/11/16,22:47:1,0,6.341825,N,8.093774,E,74.750496,0.047255,40.932168,0.000000,0.000000,0.000000
1256,15,FIXED,2023/11/17,6:49:1,2023/11/16,22:49:1,0,6.341842,N,8.093790,E,77.129913,0.191552,317.697231,0.000000,0.000000,0.000000
1257,15,FIXED,2023/11/17,6:51:1,2023/11/16,22:51:1,0,6.341895,N,8.093741,E,85.755867,0.656151,345.074675,0.000000,0.000000,0.000000
1258,15,FIXED,2023/11/17,6:53:1,2023/11/16,22:53:1,0,6.341905,N,8.093738,E,85.858032,0.164279,151.432179,0.000000,0.000000,0.000000
1259,15,FIXED,2023/11/17,6:55:1,2023/11/16,22:55:1,0,6.341796,N,8.093798,E,111.164513,0.170401,31.483794,0.000000,0.000000,0.000000
1260,15,FIXED,2023/11/17,6:57:1,2023/11/16,22:57:1,0,6.341826,N,8.093816,E,114.206039,0.180140,119.016323,0.000000,0.000000,0.000000
1261,15,FIXED,2023/11/17,6:59:1,2023/11/16,22:59:1,0,6.341813,N,8.093839,E,115.238480,0.049439,317.312322,0.000000,0.000000,0.000000
1262,15,FIXED,2023/11/17,7:1:1,2023/11/16,23:1:1,0,6.341820,N,8.093833,E,114.000496,0.060364,324.524909,0.000000,0.000000,0.000000
1263,15,FIXED,2023/11/17,7:3:1,2023/11/16,23:3:1,0,6.341827,N,8.093828,E,113.194206,0.126917,344.084902,0.000000,0.000000,0.000000
1264,15,FIXED,2023/11/17,7:5:1,2023/11/16,23:5:1,0,6.341851,N,8.093821,E,112.497963,0.505452,244.401495,0.000000,0.000000,0.000000
1265,15,FIXED,2023/11/17,7:7:1,2023/11/16,23:7:1,0,6.341807,N,8.093727,E,108.353851,1.610469,45.033518,0.000000,0.000000,0.000000
1266,15,FIXED,2023/11/17,7:9:1,2023/11/16,23:9:1,0,6.341844,N,8.093765,E,112.746300,0.548347,317.429750,0.000000,0.000000,0.000000
1267,15,FIXED,2023/11/17,7:11:1,2023/11/16,23:11:1,0,6.341933,N,8.093683,E,133.722519,0.160291,145.628290,0.000000,0.000000,0.000000
1268,15,FIXED,2023/11/17,7:13:1,2023/11/16,23:13:1,0,6.341895,N,8.093709,E,119.753769,0.087878,268.498642,0.000000,0.000000,0.000000
1269,15,FIXED,2023/11/17,7:15:1,2023/11/16,23:15:1,0,6.341895,N,8.093705,E,112.929863,0.164873,79.692774,0.000000,0.000000,0.000000
1270,15,FIXED,2023/11/17,7:17:1,2023/11/16,23:17:1,0,6.341895,N,8.093707,E,112.445076,0.135871,212.730989,0.000000,0.000000,0.000000
1271,15,FIXED,2023/11/17,7:19:1,2023/11/16,23:19:1,0,6.341883,N,8.093699,E,112.028961,0.481259,199.579318,0.000000,0.000000,0.000000
1272,15,FIXED,2023/11/17,7:21:1,2023/11/16,23:21:1,0,6.341858,N,8.093690,E,111.153885,0.078265,35.185962,0.000000,0.000000,0.000000
1273,15,FIXED,2023/11/17,7:23:1,2023/11/16,23:23:1,0,6.341863,N,8.093693,E,110.610237,0.095735,84.115117,0.000000,0.000000,0.000000
1274,15,FIXED,2023/11/17,7:25:1,2023/11/16,23:25:1,0,6.341863,N,8.093699,E,110.500633,0.032942,60.213857,0.000000,0.000000,0.000000
1275,15,FIXED,2023/11/17,7:27:1,2023/11/16,23:27:1,0,6.341867,N,8.093705,E,110.420479,0.048872,40.718848,0.000000,0.000000,0.000000
1276,15,FIXED,2023/11/17,7:29:1,2023/11/16,23:29:1,0,6.341875,N,8.093712,E,110.060005,0.032055,118.779988,0.000000,0.000000,0.000000
1277,15,FIXED,2023/11/17,7:31:1,2023/11/16,23:31:1,0,6.341821,N,8.093811,E,102.274841,0.481725,290.278319,0.000000,0.000000,0.000000
1278,15,FIXED,2023/11/17,7:33:1,2023/11/16,23:33:1,0,6.341838,N,8.093763,E,93.671730,0.952116,357.301226,0.000000,0.000000,0.000000
1279,15,FIXED,2023/11/17,7:35:1,2023/11/16,23:35:1,0,6.341892,N,8.093761,E,107.592209,0.385978,100.527029,0.000000,0.000000,0.000000
1280,15,FIXED,2023/11/17,7:37:1,2023/11/16,23:37:1,0,6.341891,N,8.093765,E,107.984383,0.026494,203.488991,0.000000,0.000000,0.000000
1281,15,FIXED,2023/11/17,7:39:1,2023/11/16,23:39:1,0,6.341849,N,8.093746,E,100.382797,0.300599,332.381238,0.000000,0.000000,0.000000
1282,15,FIXED,2023/11/17,7:41:1,2023/11/16,23:41:1,0,6.341860,N,8.093740,E,83.613655,0.120810,260.494300,0.000000,0.000000,0.000000
1283,15,FIXED,2023/11/17,7:43:1,2023/11/16,23:43:1,0,6.341855,N,8.093708,E,94.729637,0.685005,148.191486,0.000000,0.000000,0.000000
1284,15,FIXED,2023/11/17,7:45:1,2023/11/16,23:45:1,0,6.341830,N,8.093724,E,115.558075,0.426108,91.377526,0.000000,0.000000,0.000000
1285,15,FIXED,2023/11/17,7:47:1,2023/11/16,23:47:1,0,6.341827,N,8.093816,E,111.607750,0.476269,285.363042,0.000000,0.000000,0.000000
1286,15,FIXED,2023/11/17,7:49:1,2023/11/16,23:49:1,0,6.341861,N,8.093691,E,86.958214,1.340509,105.246601,0.000000,0.000000,0.000000
1287,15,FIXED,2023/11/17,7:51:1,2023/11/16,23:51:1,0,6.341858,N,8.093706,E,73.733093,0.964763,329.836876,0.000000,0.000000,0.000000
1288,15,FIXED,2023/11/17,7:53:1,2023/11/16,23:53:1,0,6.341895,N,8.093684,E,88.766335,0.186265,32.876639,0.000000,0.000000,0.000000
1289,15,FIXED,2023/11/17,7:55:1,2023/11/16,23:55:1,0,6.341911,N,8.093694,E,91.393723,0.386195,156.030296,0.000000,0.000000,0.000000
1290,15,FIXED,2023/11/17,7:57:1,2023/11/16,23:57:1,0,6.341753,N,8.093765,E,93.835815,0.544910,315.481119,0.000000,0.000000,0.000000
1291,15,FIXED,2023/11/17,7:59:1,2023/11/16,23:59:1,0,6.341843,N,8.093675,E,86.412689,0.223904,191.551201,0.000000,0.000000,0.000000
1292,15,FIXED,2023/11/17,8:1:1,2023/11/17,0:1:1,0,6.341798,N,8.093666,E,88.137390,1.019298,312.207578,0.000000,0.000000,0.000000
1293,15,FIXED,2023/11/17,8:3:1,2023/11/17,0:3:1,0,6.341845,N,8.093614,E,92.000336,0.205219,357.582489,0.000000,0.000000,0.000000
1294,15,FIXED,2023/11/17,8:5:1,2023/11/17,0:5:1,0,6.341910,N,8.093611,E,96.668686,1.093566,165.120725,0.000000,0.000000,0.000000
1295,15,FIXED,2023/11/17,8:7:1,2023/11/17,0:7:1,0,6.341884,N,8.093618,E,99.573532,0.749753,112.503677,0.000000,0.000000,0.000000
1296,15,FIXED,2023/11/17,8:9:1,2023/11/17,0:9:1,0,6.341838,N,8.093728,E,99.621712,0.032717,126.594527,0.000000,0.000000,0.000000
1297,15,FIXED,2023/11/17,8:11:1,2023/11/17,0:11:1,0,6.341833,N,8.093735,E,98.782005,0.396800,294.620643,0.000000,0.000000,0.000000
1298,15,FIXED,2023/11/17,8:13:1,2023/11/17,0:13:1,0,6.341873,N,8.093648,E,90.393082,0.089886,136.922305,0.000000,0.000000,0.000000
1299,15,FIXED,2023/11/17,8:15:1,2023/11/17,0:15:1,0,6.341806,N,8.093711,E,94.588562,0.311912,330.215610,0.000000,0.000000,0.000000
1300,15,FIXED,2023/11/17,8:17:1,2023/11/17,0:17:1,0,6.341883,N,8.093667,E,97.811302,1.208882,100.691991,0.000000,0.000000,0.000000
1301,15,FIXED,2023/11/17,8:19:1,2023/11/17,0:19:1,0,6.341871,N,8.093730,E,98.075302,0.066153,278.502672,0.000000,0.000000,0.000000
1302,15,FIXED,2023/11/17,8:21:1,2023/11/17,0:21:1,0,6.341886,N,8.093629,E,99.930801,0.728427,104.888114,0.000000,0.000000,0.000000
1303,15,FIXED,2023/11/17,8:23:1,2023/11/17,0:23:1,0,6.341866,N,8.093706,E,91.252159,0.220149,303.045152,0.000000,0.000000,0.000000
1304,15,FIXED,2023/11/17,8:25:1,2023/11/17,0:25:1,0,6.341994,N,8.093508,E,65.197731,0.317463,115.805652,0.000000,0.000000,0.000000
1305,15,FIXED,2023/11/17,8:27:1,2023/11/17,0:27:1,0,6.341846,N,8.093816,E,76.096985,0.684104,284.628500,0.000000,0.000000,0.000000
1306,15,FIXED,2023/11/17,8:29:1,2023/11/17,0:29:1,0,6.341891,N,8.093641,E,92.360191,1.181732,38.725140,0.000000,0.000000,0.000000
1307,15,FIXED,2023/11/17,8:31:1,2023/11/17,0:31:1,0,6.341946,N,8.093686,E,97.484093,0.376763,153.243702,0.000000,0.000000,0.000000
1308,15,FIXED,2023/11/17,8:33:1,2023/11/17,0:33:1,0,6.341871,N,8.093724,E,96.405067,0.139347,37.455189,0.000000,0.000000,0.000000
1309,15,FIXED,2023/11/17,8:35:1,2023/11/17,0:35:1,0,6.341900,N,8.093747,E,94.266777,0.145424,25.725757,0.000000,0.000000,0.000000
1310,15,FIXED,2023/11/17,8:37:1,2023/11/17,0:37:1,0,6.341903,N,8.093748,E,93.774033,0.081802,114.157768,0.000000,0.000000,0.000000
1311,15,FIXED,2023/11/17,8:39:1,2023/11/17,0:39:1,0,6.341893,N,8.093771,E,93.332085,0.363160,7.587184,0.000000,0.000000,0.000000
1312,15,FIXED,2023/11/17,8:41:1,2023/11/17,0:41:1,0,6.341899,N,8.093772,E,91.853813,0.048562,293.792541,0.000000,0.000000,0.000000
1313,15,FIXED,2023/11/17,8:43:1,2023/11/17,0:43:1,0,6.341904,N,8.093762,E,91.022110,0.080447,280.714171,0.000000,0.000000,0.000000
1314,15,FIXED,2023/11/17,8:45:1,2023/11/17,0:45:1,0,6.341906,N,8.093747,E,90.009644,0.154089,214.891927,0.000000,0.000000,0.000000
1315,15,FIXED,2023/11/17,8:47:1,2023/11/17,0:47:1,0,6.341901,N,8.093744,E,89.299896,0.061309,172.451161,0.000000,0.000000,0.000000
1316,15,FIXED,2023/11/17,8:49:1,2023/11/17,0:49:1,0,6.341893,N,8.093745,E,88.688393,0.062670,144.612072,0.000000,0.000000,0.000000
1317,15,FIXED,2023/11/17,8:51:1,2023/11/17,0:51:1,0,6.341888,N,8.093748,E,88.175194,0.052764,212.872956,0.000000,0.000000,0.000000
1318,15,FIXED,2023/11/17,8:53:1,2023/11/17,0:53:1,0,6.341882,N,8.093744,E,88.504776,0.022657,118.506761,0.000000,0.000000,0.000000
1319,15,FIXED,2023/11/17,8:55:1,2023/11/17,0:55:1,0,6.341882,N,8.093746,E,87.894516,0.071644,229.420569,0.000000,0.000000,0.000000
1320,15,FIXED,2023/11/17,8:57:1,2023/11/17,0:57:1,0,6.341881,N,8.093745,E,87.503845,0.088516,189.351245,0.000000,0.000000,0.000000
1321,15,FIXED,2023/11/17,8:59:1,2023/11/17,0:59:1,0,6.341879,N,8.093744,E,87.037407,0.033631,249.247230,0.000000,0.000000,0.000000
1322,15,FIXED,2023/11/17,9:1:1,2023/11/17,1:1:1,0,6.341877,N,8.093739,E,86.831642,0.087720,181.380387,0.000000,0.000000,0.000000
1323,15,FIXED,2023/11/17,9:3:1,2023/11/17,1:3:1,0,6.341874,N,8.093739,E,86.779953,0.031646,83.374044,0.000000,0.000000,0.000000
1324,15,FIXED,2023/11/17,9:5:1,2023/11/17,1:5:1,0,6.341878,N,8.093775,E,94.920242,0.776724,284.601868,0.000000,0.000000,0.000000
1325,15,FIXED,2023/11/17,9:7:1,2023/11/17,1:7:1,0,6.341896,N,8.093705,E,97.126114,0.053699,314.381131,0.000000,0.000000,0.000000
1326,15,FIXED,2023/11/17,9:9:1,2023/11/17,1:9:1,0,6.341909,N,8.093691,E,93.825920,0.498368,357.295998,0.000000,0.000000,0.000000
1327,15,FIXED,2023/11/17,9:11:1,2023/11/17,1:11:1,0,6.342030,N,8.093685,E,72.241966,0.418141,158.817092,0.000000,0.000000,0.000000
1328,15,FIXED,2023/11/17,9:13:1,2023/11/17,1:13:1,0,6.341896,N,8.093738,E,79.237999,0.440443,262.984995,0.000000,0.000000,0.000000
1329,15,FIXED,2023/11/17,9:15:1,2023/11/17,1:15:1,0,6.341892,N,8.093703,E,77.258545,0.193735,352.771622,0.000000,0.000000,0.000000
1330,15,FIXED,2023/11/17,9:17:1,2023/11/17,1:17:1,0,6.341901,N,8.093702,E,77.330040,0.118198,104.879759,0.000000,0.000000,0.000000
1331,15,FIXED,2023/11/17,9:19:1,2023/11/17,1:19:1,0,6.341878,N,8.093790,E,76.601639,0.109059,265.692232,0.000000,0.000000,0.000000
1332,15,FIXED,2023/11/17,9:21:1,2023/11/17,1:21:1,0,6.341877,N,8.093778,E,76.430122,0.036761,325.855807,0.000000,0.000000,0.000000
1333,15,FIXED,2023/11/17,9:23:1,2023/11/17,1:23:1,0,6.341884,N,8.093774,E,78.166634,0.079346,250.957646,0.000000,0.000000,0.000000
1334,15,FIXED,2023/11/17,9:25:1,2023/11/17,1:25:1,0,6.341875,N,8.093750,E,101.086487,0.332631,241.360832,0.000000,0.000000,0.000000
1335,15,FIXED,2023/11/17,9:27:1,2023/11/17,1:27:1,0,6.341862,N,8.093726,E,105.349785,0.157816,235.508938,0.000000,0.000000,0.000000
1336,15,FIXED,2023/11/17,9:29:1,2023/11/17,1:29:1,0,6.341855,N,8.093714,E,104.516014,0.134665,52.399521,0.000000,0.000000,0.000000
1337,15,FIXED,2023/11/17,9:31:1,2023/11/17,1:31:1,0,6.341858,N,8.093718,E,103.728493,0.040643,93.525129,0.000000,0.000000,0.000000
1338,15,FIXED,2023/11/17,9:33:1,2023/11/17,1:33:1,0,6.341857,N,8.093725,E,103.337166,0.101531,53.053704,0.000000,0.000000,0.000000
1339,15,FIXED,2023/11/17,9:35:1,2023/11/17,1:35:1,0,6.341860,N,8.093728,E,102.583321,0.038835,98.743614,0.000000,0.000000,0.000000
1340,15,FIXED,2023/11/17,9:37:1,2023/11/17,1:37:1,0,6.341859,N,8.093736,E,102.224327,0.133949,73.307049,0.000000,0.000000,0.000000
1341,15,FIXED,2023/11/17,9:39:1,2023/11/17,1:39:1,0,6.341860,N,8.093740,E,101.782761,0.040479,50.394968,0.000000,0.000000,0.000000
1342,15,FIXED,2023/11/17,9:41:1,2023/11/17,1:41:1,0,6.341863,N,8.093744,E,101.515526,0.112196,94.174569,0.000000,0.000000,0.000000
1343,15,FIXED,2023/11/17,9:43:1,2023/11/17,1:43:1,0,6.341862,N,8.093754,E,100.881020,0.163949,27.543617,0.000000,0.000000,0.000000
1344,15,FIXED,2023/11/17,9:45:1,2023/11/17,1:45:1,0,6.341868,N,8.093757,E,100.447182,0.071835,167.547965,0.000000,0.000000,0.000000
1345,15,FIXED,2023/11/17,9:47:1,2023/11/17,1:47:1,0,6.341863,N,8.093758,E,99.557320,0.053241,323.448136,0.000000,0.000000,0.000000
1346,15,FIXED,2023/11/17,9:49:1,2023/11/17,1:49:1,0,6.341864,N,8.093757,E,98.898155,0.056679,149.002251,0.000000,0.000000,0.000000
1347,15,FIXED,2023/11/17,9:51:1,2023/11/17,1:51:1,0,6.341863,N,8.093758,E,98.388298,0.072234,101.809102,0.000000,0.000000,0.000000
1348,15,FIXED,2023/11/17,9:53:1,2023/11/17,1:53:1,0,6.341862,N,8.093762,E,98.047516,0.033127,149.394807,0.000000,0.000000,0.000000
1349,15,FIXED,2023/11/17,9:55:1,2023/11/17,1:55:1,0,6.341856,N,8.093765,E,98.577431,0.049196,70.603258,0.000000,0.000000,0.000000
1350,15,FIXED,2023/11/17,9:57:1,2023/11/17,1:57:1,0,6.341858,N,8.093773,E,98.537521,0.063002,102.341933,0.000000,0.000000,0.000000
1351,15,FIXED,2023/11/17,9:59:1,2023/11/17,1:59:1,0,6.341858,N,8.093774,E,98.960953,0.074207,32.263198,0.000000,0.000000,0.000000
1352,15,FIXED,2023/11/17,10:1:1,2023/11/17,2:1:1,0,6.341863,N,8.093778,E,98.738953,0.058423,273.150240,0.000000,0.000000,0.000000
1353,15,FIXED,2023/11/17,10:3:1,2023/11/17,2:3:1,0,6.341863,N,8.093776,E,98.213844,0.031240,339.288761,0.000000,0.000000,0.000000
1354,15,FIXED,2023/11/17,10:5:1,2023/11/17,2:5:1,0,6.341874,N,8.093772,E,98.680756,0.066982,1.913642,0.000000,0.000000,0.000000
1355,15,FIXED,2023/11/17,10:7:1,2023/11/17,2:7:1,0,6.341876,N,8.093772,E,98.659256,0.090790,34.131310,0.000000,0.000000,0.000000
1356,15,FIXED,2023/11/17,10:9:1,2023/11/17,2:9:1,0,6.341882,N,8.093777,E,98.304489,0.055080,288.983028,0.000000,0.000000,0.000000
1357,15,FIXED,2023/11/17,10:11:1,2023/11/17,2:11:1,0,6.341885,N,8.093770,E,98.736649,0.018759,245.365533,0.000000,0.000000,0.000000
1358,15,FIXED,2023/11/17,10:13:1,2023/11/17,2:13:1,0,6.341882,N,8.093763,E,98.652161,0.136628,307.479366,0.000000,0.000000,0.000000
1359,15,FIXED,2023/11/17,10:15:1,2023/11/17,2:15:1,0,6.341887,N,8.093757,E,98.732521,0.055730,354.408734,0.000000,0.000000,0.000000
1360,15,FIXED,2023/11/17,10:17:1,2023/11/17,2:17:1,0,6.341890,N,8.093756,E,98.722038,0.065623,258.440175,0.000000,0.000000,0.000000
1361,15,FIXED,2023/11/17,10:19:1,2023/11/17,2:19:1,0,6.341883,N,8.093722,E,94.367241,0.823518,81.514081,0.000000,0.000000,0.000000
1362,15,FIXED,2023/11/17,10:21:1,2023/11/17,2:21:1,0,6.341888,N,8.093758,E,92.655128,0.758588,43.292718,0.000000,0.000000,0.000000
